timestamp,camera_id,type,track_id,subject_id,activity,confidence,persons_in_frame,phones_in_frame
2026-06-25T21:08:13.041297,Webcam (laptop),behavior,1,Dikshant,working,0.889,1,0
2026-06-25T21:08:14.440291,Webcam (laptop),behavior,1,Dikshant,working,0.885,1,0
2026-06-25T21:08:15.794997,Webcam (laptop),behavior,1,Dikshant,working,0.894,1,0
2026-06-25T21:08:17.150296,Webcam (laptop),behavior,1,Dikshant,idle,0.908,1,0
2026-06-25T21:08:18.485712,Webcam (laptop),behavior,1,Dikshant,idle,0.904,1,0
2026-06-25T21:08:19.803435,Webcam (laptop),behavior,1,Dikshant,idle,0.912,1,0
2026-06-25T21:08:21.175152,Webcam (laptop),behavior,1,Dikshant,idle,0.904,1,0
2026-06-25T21:08:22.604400,Webcam (laptop),behavior,1,Dikshant,idle,0.921,1,0
2026-06-25T21:08:24.043057,Webcam (laptop),behavior,1,Dikshant,idle,0.886,1,0
2026-06-25T21:08:25.430607,Webcam (laptop),behavior,1,Dikshant,idle,0.882,1,0
2026-06-25T21:08:26.778145,Webcam (laptop),behavior,1,Dikshant,idle,0.888,1,0
2026-06-25T21:08:28.156523,Webcam (laptop),behavior,1,Dikshant,idle,0.905,1,0
2026-06-25T21:08:29.555605,Webcam (laptop),behavior,1,Dikshant,idle,0.907,1,0
2026-06-25T21:08:31.000697,Webcam (laptop),behavior,1,Dikshant,idle,0.909,1,0
2026-06-25T21:08:32.437692,Webcam (laptop),behavior,1,Dikshant,idle,0.916,1,0
2026-06-25T21:08:33.818183,Webcam (laptop),behavior,1,Dikshant,idle,0.922,1,0
2026-06-25T21:08:35.150672,Webcam (laptop),behavior,1,Dikshant,idle,0.914,1,0
2026-06-25T21:08:36.512753,Webcam (laptop),behavior,1,Dikshant,idle,0.886,1,0
2026-06-25T21:08:37.850032,Webcam (laptop),behavior,1,Dikshant,idle,0.912,1,0
2026-06-25T21:08:39.206107,Webcam (laptop),behavior,1,Dikshant,idle,0.909,1,0
2026-06-25T21:08:40.568668,Webcam (laptop),behavior,1,Dikshant,idle,0.908,1,0
2026-06-25T21:08:41.936781,Webcam (laptop),behavior,1,Dikshant,idle,0.913,1,0
2026-06-25T21:08:43.311943,Webcam (laptop),behavior,1,Dikshant,idle,0.907,1,0
2026-06-25T21:08:44.652284,Webcam (laptop),behavior,1,Dikshant,idle,0.923,1,0
2026-06-25T21:08:46.026886,Webcam (laptop),behavior,1,Dikshant,idle,0.898,1,0
2026-06-25T21:08:47.385056,Webcam (laptop),behavior,1,Dikshant,idle,0.914,1,0
2026-06-25T21:08:48.761587,Webcam (laptop),behavior,1,Dikshant,idle,0.917,1,0
2026-06-25T21:08:50.153087,Webcam (laptop),behavior,1,Dikshant,idle,0.923,1,0
2026-06-25T21:08:51.574229,Webcam (laptop),behavior,1,Dikshant,idle,0.909,1,0
2026-06-25T21:08:52.953921,Webcam (laptop),behavior,1,Dikshant,idle,0.921,1,0
2026-06-25T21:08:54.346124,Webcam (laptop),behavior,1,Dikshant,idle,0.919,1,0
2026-06-25T21:08:55.711197,Webcam (laptop),behavior,1,Dikshant,working,0.879,1,0
2026-06-25T21:08:57.111340,Webcam (laptop),behavior,1,Dikshant,working,0.861,1,0
2026-06-25T21:08:58.498676,Webcam (laptop),behavior,1,Dikshant,idle,0.915,1,0
2026-06-25T21:08:59.892272,Webcam (laptop),behavior,1,Dikshant,idle,0.912,1,0
2026-06-25T21:09:01.310888,Webcam (laptop),behavior,1,Dikshant,idle,0.906,1,0
2026-06-25T21:09:02.624472,Webcam (laptop),behavior,1,Dikshant,working,0.903,1,0
2026-06-25T21:09:03.972961,Webcam (laptop),behavior,1,Dikshant,idle,0.92,1,0
2026-06-25T21:09:05.307705,Webcam (laptop),behavior,1,Dikshant,idle,0.914,1,0
2026-06-25T21:09:06.663915,Webcam (laptop),behavior,1,Dikshant,idle,0.907,1,0
2026-06-25T21:19:14.180169,Webcam (laptop),behavior,1,unknown,working,0.777,1,0
2026-06-25T21:19:18.555106,Webcam (laptop),behavior,1,unknown,idle,0.876,1,0
2026-06-25T21:19:19.853809,Webcam (laptop),behavior,1,dikshant,idle,0.893,1,0
2026-06-25T21:19:21.192641,Webcam (laptop),behavior,1,dikshant,idle,0.899,1,0
2026-06-25T21:19:22.557599,Webcam (laptop),behavior,1,dikshant,working,0.841,1,0
2026-06-25T21:19:23.872000,Webcam (laptop),behavior,1,dikshant,idle,0.894,1,0
2026-06-25T21:19:25.219721,Webcam (laptop),behavior,1,dikshant,working,0.903,1,0
2026-06-25T21:19:26.512561,Webcam (laptop),behavior,1,dikshant,idle,0.896,1,0
2026-06-25T21:19:27.811897,Webcam (laptop),behavior,1,dikshant,idle,0.845,1,0
2026-06-25T21:19:29.146619,Webcam (laptop),behavior,1,dikshant,working,0.784,1,0
2026-06-25T21:19:30.443742,Webcam (laptop),behavior,1,dikshant,idle,0.92,1,0
2026-06-25T21:19:31.739255,Webcam (laptop),behavior,1,dikshant,working,0.873,1,0
2026-06-25T21:19:33.038951,Webcam (laptop),behavior,1,Dikshant,idle,0.905,1,0
2026-06-25T21:19:34.411972,Webcam (laptop),behavior,1,Dikshant,working,0.803,1,0
2026-06-25T21:19:35.685554,Webcam (laptop),behavior,1,Dikshant,idle,0.876,1,0
2026-06-25T21:19:37.013271,Webcam (laptop),behavior,1,Dikshant,idle,0.842,1,0
2026-06-25T21:19:38.308932,Webcam (laptop),behavior,1,Dikshant,idle,0.873,1,0
2026-06-25T21:19:39.625349,Webcam (laptop),behavior,1,Dikshant,working,0.881,1,0
2026-06-25T21:19:40.917997,Webcam (laptop),behavior,1,Dikshant,working,0.841,1,0
2026-06-25T21:19:42.218396,Webcam (laptop),behavior,1,Dikshant,working,0.869,1,0
2026-06-25T21:19:43.532021,Webcam (laptop),behavior,1,Dikshant,idle,0.872,1,0
2026-06-25T21:19:44.824819,Webcam (laptop),behavior,1,Dikshant,idle,0.88,1,0
2026-06-25T21:19:46.121767,Webcam (laptop),behavior,1,Dikshant,working,0.931,1,0
2026-06-25T21:19:47.434299,Webcam (laptop),behavior,1,Dikshant,idle,0.879,1,0
2026-06-25T21:19:48.758466,Webcam (laptop),behavior,1,Dikshant,idle,0.848,1,0
2026-06-25T21:19:50.052520,Webcam (laptop),behavior,1,Dikshant,working,0.796,1,0
2026-06-25T21:19:51.376920,Webcam (laptop),behavior,1,Dikshant,idle,0.844,1,0
2026-06-25T21:19:52.697714,Webcam (laptop),behavior,1,Dikshant,working,0.867,1,0
2026-06-25T21:19:53.974255,Webcam (laptop),behavior,1,Dikshant,idle,0.876,1,0
2026-06-25T21:19:55.300348,Webcam (laptop),behavior,1,Dikshant,idle,0.89,1,0
2026-06-25T21:19:56.584412,Webcam (laptop),behavior,1,Dikshant,idle,0.871,1,0
2026-06-25T21:19:57.897934,Webcam (laptop),behavior,1,Dikshant,idle,0.865,1,0
2026-06-25T21:19:59.221538,Webcam (laptop),behavior,1,Dikshant,working,0.861,1,0
2026-06-25T21:20:00.513124,Webcam (laptop),behavior,1,Dikshant,phone,0.867,1,1
2026-06-25T21:20:01.843232,Webcam (laptop),behavior,1,Dikshant,phone,0.887,1,1
2026-06-25T21:20:03.176179,Webcam (laptop),behavior,1,Dikshant,phone,0.895,1,1
2026-06-25T21:20:04.446989,Webcam (laptop),behavior,1,Dikshant,phone,0.907,1,1
2026-06-25T21:20:05.721284,Webcam (laptop),behavior,1,Dikshant,phone,0.896,1,1
2026-06-25T21:20:07.021600,Webcam (laptop),behavior,1,Dikshant,phone,0.908,1,1
2026-06-25T21:20:08.330652,Webcam (laptop),behavior,1,Dikshant,phone,0.905,1,1
2026-06-25T21:20:09.637223,Webcam (laptop),behavior,1,Dikshant,phone,0.899,1,1
2026-06-25T21:20:10.937427,Webcam (laptop),behavior,1,Dikshant,phone,0.894,1,1
2026-06-25T21:20:12.261643,Webcam (laptop),behavior,1,Dikshant,idle,0.896,1,0
2026-06-25T21:20:13.557621,Webcam (laptop),behavior,1,Dikshant,idle,0.892,1,0
2026-06-25T21:20:14.865969,Webcam (laptop),behavior,1,Dikshant,working,0.888,1,0
2026-06-25T21:20:16.113728,Webcam (laptop),behavior,1,Dikshant,idle,0.906,1,0
2026-06-25T21:20:17.423640,Webcam (laptop),behavior,1,Dikshant,idle,0.913,1,0
2026-06-25T21:20:18.743757,Webcam (laptop),behavior,1,Dikshant,idle,0.852,1,0
2026-06-25T21:20:19.769581,Webcam (laptop),behavior,1,Dikshant,idle,0.89,1,0
2026-06-25T21:20:20.617441,Camera 8,behavior,1,unknown,working,0.322,1,0
2026-06-25T21:20:20.848995,Webcam (laptop),behavior,1,Dikshant,idle,0.921,1,0
2026-06-25T21:20:21.982120,Webcam (laptop),behavior,1,Dikshant,idle,0.918,1,0
2026-06-25T21:20:23.032165,Webcam (laptop),behavior,1,Dikshant,idle,0.887,1,0
2026-06-25T21:20:24.104510,Webcam (laptop),behavior,1,Dikshant,idle,0.919,1,0
2026-06-25T21:20:25.156501,Webcam (laptop),behavior,1,Dikshant,idle,0.867,1,0
2026-06-25T21:20:25.300830,Camera 8,behavior,8,unknown,working,0.612,1,0
2026-06-25T21:20:26.183810,Webcam (laptop),behavior,1,Dikshant,idle,0.873,1,0
2026-06-25T21:20:27.337513,Webcam (laptop),behavior,1,Dikshant,idle,0.887,1,0
2026-06-25T21:20:27.712540,Camera 5,behavior,1,unknown,working,0.647,2,0
2026-06-25T21:20:27.712540,Camera 5,behavior,2,unknown,working,0.616,2,0
2026-06-25T21:20:28.425659,Webcam (laptop),behavior,1,Dikshant,idle,0.88,1,0
2026-06-25T21:20:29.128346,Camera 5,behavior,5,unknown,working,0.63,1,0
2026-06-25T21:20:29.448398,Webcam (laptop),behavior,1,Dikshant,working,0.89,1,0
2026-06-25T21:20:30.560026,Webcam (laptop),behavior,1,Dikshant,working,0.908,1,0
2026-06-25T21:20:31.316252,Camera 5,behavior,21,unknown,working,0.577,1,0
2026-06-25T21:20:31.602832,Webcam (laptop),behavior,1,Dikshant,working,0.87,1,0
2026-06-25T21:20:32.706871,Webcam (laptop),behavior,1,Dikshant,working,0.899,1,0
2026-06-25T21:20:33.137460,Camera 8,behavior,22,unknown,working,0.35,1,0
2026-06-25T21:20:33.750273,Webcam (laptop),behavior,1,Dikshant,working,0.904,1,0
2026-06-25T21:20:34.778258,Webcam (laptop),behavior,1,Dikshant,working,0.908,1,0
2026-06-25T21:20:35.864613,Webcam (laptop),behavior,1,Dikshant,idle,0.894,1,0
2026-06-25T21:20:37.087337,Webcam (laptop),behavior,1,Dikshant,idle,0.921,1,0
2026-06-25T21:20:38.109748,Webcam (laptop),behavior,1,Dikshant,idle,0.911,1,0
2026-06-25T21:20:39.177220,Webcam (laptop),behavior,1,Dikshant,idle,0.898,1,0
2026-06-25T21:20:40.184740,Webcam (laptop),behavior,1,Dikshant,working,0.87,1,0
2026-06-25T21:20:41.202118,Webcam (laptop),behavior,1,Dikshant,working,0.901,1,0
2026-06-25T21:20:42.232232,Webcam (laptop),behavior,1,Dikshant,working,0.899,1,0
2026-06-25T21:20:43.327564,Webcam (laptop),behavior,1,Dikshant,working,0.912,1,0
2026-06-25T21:20:44.334431,Webcam (laptop),behavior,1,Dikshant,idle,0.923,1,0
2026-06-25T21:20:45.549602,Webcam (laptop),behavior,1,Dikshant,idle,0.932,1,0
2026-06-25T21:20:46.616129,Webcam (laptop),behavior,1,Dikshant,idle,0.924,1,0
2026-06-25T21:20:47.726468,Webcam (laptop),behavior,1,Dikshant,working,0.841,1,0
2026-06-25T21:20:48.742574,Webcam (laptop),behavior,1,Dikshant,working,0.815,1,0
2026-06-25T21:20:49.796160,Webcam (laptop),behavior,1,Dikshant,working,0.901,1,0
2026-06-25T21:20:50.865010,Webcam (laptop),behavior,1,Dikshant,working,0.907,1,0
2026-06-25T21:20:52.063423,Webcam (laptop),behavior,1,Dikshant,working,0.908,1,0
2026-06-25T21:20:53.070459,Webcam (laptop),behavior,1,Dikshant,working,0.866,1,0
2026-06-25T21:20:54.121670,Webcam (laptop),behavior,1,Dikshant,idle,0.881,1,0
2026-06-25T21:20:55.233442,Webcam (laptop),behavior,1,Dikshant,idle,0.888,1,0
2026-06-25T21:20:56.303539,Webcam (laptop),behavior,1,Dikshant,idle,0.902,1,0
2026-06-25T21:20:57.464478,Webcam (laptop),behavior,1,Dikshant,working,0.821,1,0
2026-06-25T21:20:58.478087,Webcam (laptop),behavior,1,Dikshant,working,0.865,1,0
2026-06-25T21:20:59.480384,Webcam (laptop),behavior,1,Dikshant,working,0.879,1,0
2026-06-25T21:21:00.530929,Webcam (laptop),behavior,1,Dikshant,working,0.867,1,0
2026-06-25T21:21:01.983375,Webcam (laptop),behavior,1,Dikshant,working,0.856,1,0
2026-06-25T21:21:03.098479,Webcam (laptop),behavior,1,Dikshant,working,0.855,1,0
2026-06-25T21:21:03.750046,Camera 5,behavior,6,unknown,working,0.349,1,0
2026-06-25T21:21:04.484114,Webcam (laptop),behavior,1,Dikshant,working,0.885,1,0
2026-06-25T21:21:05.574574,Webcam (laptop),behavior,1,Dikshant,working,0.855,1,0
2026-06-25T21:21:06.899153,Webcam (laptop),behavior,1,Dikshant,working,0.898,1,0
2026-06-25T21:21:07.982602,Webcam (laptop),behavior,1,Dikshant,idle,0.841,1,0
2026-06-25T21:21:09.015665,Webcam (laptop),behavior,1,Dikshant,working,0.908,1,0
2026-06-25T21:21:10.040319,Webcam (laptop),behavior,1,Dikshant,working,0.9,1,0
2026-06-25T21:21:11.096740,Webcam (laptop),behavior,1,Dikshant,idle,0.918,1,0
2026-06-25T21:21:12.107961,Webcam (laptop),behavior,1,Dikshant,idle,0.902,1,0
2026-06-25T21:21:13.196306,Webcam (laptop),behavior,1,Dikshant,idle,0.91,1,0
2026-06-25T21:21:13.409005,Camera 5,behavior,1,unknown,walking,0.492,1,0
2026-06-25T21:21:14.614652,Webcam (laptop),behavior,1,Dikshant,idle,0.915,1,0
2026-06-25T21:21:15.218522,Camera 5,behavior,1,unknown,working,0.388,1,0
2026-06-25T21:21:15.714895,Webcam (laptop),behavior,1,Dikshant,working,0.913,1,0
2026-06-25T21:21:16.372678,Camera 5,behavior,1,unknown,working,0.368,1,0
2026-06-25T21:21:17.089068,Webcam (laptop),behavior,1,Dikshant,working,0.917,1,0
2026-06-25T21:21:17.554572,Camera 5,behavior,1,unknown,working,0.439,1,0
2026-06-25T21:21:18.208076,Webcam (laptop),behavior,1,Dikshant,working,0.913,1,0
2026-06-25T21:21:19.634320,Webcam (laptop),behavior,1,Dikshant,working,0.895,1,0
2026-06-25T21:21:20.895709,Webcam (laptop),behavior,1,Dikshant,working,0.909,1,0
2026-06-25T21:21:22.313523,Webcam (laptop),behavior,1,Dikshant,idle,0.899,1,0
2026-06-25T21:21:23.413676,Webcam (laptop),behavior,1,Dikshant,working,0.901,1,0
2026-06-25T21:21:23.632022,Camera 5,behavior,5,unknown,walking,0.432,1,0
2026-06-25T21:21:24.753363,Webcam (laptop),behavior,1,Dikshant,idle,0.911,1,0
2026-06-25T21:21:25.879006,Webcam (laptop),behavior,1,Dikshant,working,0.898,1,0
2026-06-25T21:21:27.374425,Webcam (laptop),behavior,1,Dikshant,working,0.895,1,0
2026-06-25T21:21:28.457389,Webcam (laptop),behavior,1,Dikshant,idle,0.897,1,0
2026-06-25T21:21:29.960320,Webcam (laptop),behavior,1,Dikshant,idle,0.914,1,0
2026-06-25T21:21:30.797159,Camera 5,behavior,7,unknown,working,0.421,1,0
2026-06-25T21:21:31.040084,Webcam (laptop),behavior,1,Dikshant,working,0.898,1,0
2026-06-25T21:21:31.946150,Camera 5,behavior,7,unknown,working,0.798,1,0
2026-06-25T21:21:32.222693,Webcam (laptop),behavior,1,Dikshant,idle,0.903,1,0
2026-06-25T21:21:33.334155,Webcam (laptop),behavior,1,Dikshant,idle,0.917,1,0
2026-06-25T21:21:34.025279,Camera 5,behavior,7,unknown,working,0.615,1,0
2026-06-25T21:21:34.440020,Webcam (laptop),behavior,1,Dikshant,working,0.921,1,0
2026-06-25T21:21:35.561179,Webcam (laptop),behavior,1,Dikshant,idle,0.909,1,0
2026-06-25T21:21:36.588878,Webcam (laptop),behavior,1,Dikshant,idle,0.902,1,0
2026-06-25T21:21:37.662387,Webcam (laptop),behavior,1,Dikshant,idle,0.898,1,0
2026-06-25T21:21:38.714114,Webcam (laptop),behavior,1,Dikshant,working,0.891,1,0
2026-06-25T21:21:39.973363,Webcam (laptop),behavior,1,Dikshant,idle,0.891,1,0
2026-06-25T21:21:40.706900,Camera 8,behavior,21,unknown,working,0.547,1,0
2026-06-25T21:21:41.090437,Webcam (laptop),behavior,1,Dikshant,idle,0.881,1,0
2026-06-25T21:21:41.951575,Camera 8,behavior,24,unknown,working,0.63,1,0
2026-06-25T21:21:42.473791,Webcam (laptop),behavior,1,Dikshant,working,0.897,1,0
2026-06-25T21:21:42.974936,Camera 8,behavior,24,unknown,working,0.52,1,0
2026-06-25T21:21:43.567093,Webcam (laptop),behavior,1,Dikshant,working,0.892,1,0
2026-06-25T21:21:44.637914,Webcam (laptop),behavior,1,Dikshant,working,0.893,1,0
2026-06-25T21:21:45.721495,Webcam (laptop),behavior,1,Dikshant,working,0.907,1,0
2026-06-25T21:21:46.786178,Webcam (laptop),behavior,1,Dikshant,idle,0.916,1,0
2026-06-25T21:21:47.871732,Webcam (laptop),behavior,1,Dikshant,idle,0.907,1,0
2026-06-25T21:21:48.955223,Webcam (laptop),behavior,1,Dikshant,idle,0.922,1,0
2026-06-25T21:21:50.065676,Webcam (laptop),behavior,1,Dikshant,working,0.894,1,0
2026-06-25T21:21:51.166307,Webcam (laptop),behavior,1,Dikshant,working,0.902,1,0
2026-06-25T21:21:52.582783,Webcam (laptop),behavior,1,Dikshant,working,0.915,1,0
2026-06-25T21:21:53.665267,Webcam (laptop),behavior,1,Dikshant,working,0.932,1,0
2026-06-25T21:21:55.128722,Webcam (laptop),behavior,1,Dikshant,working,0.927,1,0
2026-06-25T21:21:56.238197,Webcam (laptop),behavior,1,Dikshant,working,0.879,1,0
2026-06-25T21:21:57.102023,Camera 5,behavior,39,unknown,working,0.494,1,0
2026-06-25T21:21:57.715184,Webcam (laptop),behavior,1,Dikshant,working,0.861,1,0
2026-06-25T21:21:58.274316,Camera 5,behavior,39,unknown,walking,0.315,1,0
2026-06-25T21:21:58.830704,Webcam (laptop),behavior,1,Dikshant,idle,0.879,1,0
2026-06-25T21:22:00.244327,Webcam (laptop),behavior,1,Dikshant,idle,0.901,1,0
2026-06-25T21:22:01.347099,Webcam (laptop),behavior,1,Dikshant,idle,0.893,1,0
2026-06-25T21:22:02.777820,Webcam (laptop),behavior,1,Dikshant,idle,0.873,1,0
2026-06-25T21:22:03.780491,Webcam (laptop),behavior,1,Dikshant,idle,0.741,1,0
2026-06-25T21:22:04.832312,Webcam (laptop),behavior,1,Dikshant,working,0.868,1,0
2026-06-25T21:22:05.853104,Webcam (laptop),behavior,1,Dikshant,working,0.877,1,0
2026-06-25T21:22:06.933445,Webcam (laptop),behavior,1,Dikshant,idle,0.87,1,0
2026-06-25T21:22:07.936463,Webcam (laptop),behavior,1,Dikshant,idle,0.888,1,0
2026-06-25T21:22:08.994552,Webcam (laptop),behavior,1,Dikshant,idle,0.898,1,0
2026-06-25T21:22:10.452497,Webcam (laptop),behavior,1,Dikshant,idle,0.867,1,0
2026-06-25T21:22:11.548858,Webcam (laptop),behavior,1,Dikshant,idle,0.874,1,0
2026-06-25T21:22:13.053052,Webcam (laptop),behavior,1,Dikshant,idle,0.854,1,0
2026-06-25T21:22:14.136713,Webcam (laptop),behavior,1,Dikshant,working,0.898,1,0
2026-06-25T21:22:15.601666,Webcam (laptop),behavior,1,Dikshant,idle,0.919,1,0
2026-06-25T21:22:16.719946,Webcam (laptop),behavior,1,Dikshant,idle,0.924,1,0
2026-06-25T21:22:18.165001,Webcam (laptop),behavior,1,Dikshant,idle,0.92,1,0
2026-06-25T21:22:19.256020,Webcam (laptop),behavior,1,Dikshant,idle,0.902,1,0
2026-06-25T21:22:20.707117,Webcam (laptop),behavior,1,Dikshant,idle,0.908,1,0
2026-06-25T21:22:21.522566,Camera 5,behavior,71,unknown,working,0.496,2,0
2026-06-25T21:22:21.522566,Camera 5,behavior,72,unknown,working,0.367,2,0
2026-06-25T21:22:21.867093,Webcam (laptop),behavior,1,Dikshant,idle,0.882,1,0
2026-06-25T21:22:22.528282,Camera 5,behavior,72,unknown,working,0.646,1,0
2026-06-25T21:22:23.294828,Webcam (laptop),behavior,1,Dikshant,idle,0.917,1,0
2026-06-25T21:22:23.585113,Camera 5,behavior,77,unknown,working,0.604,1,0
2026-06-25T21:22:24.444175,Webcam (laptop),behavior,1,Dikshant,working,0.918,1,0
2026-06-25T21:22:25.808866,Webcam (laptop),behavior,1,Dikshant,working,0.912,1,0
2026-06-25T21:22:26.902157,Webcam (laptop),behavior,1,Dikshant,working,0.924,1,0
2026-06-25T21:22:27.038910,Camera 8,behavior,83,unknown,working,0.467,1,0
2026-06-25T21:22:28.320088,Webcam (laptop),behavior,1,Dikshant,working,0.909,1,0
2026-06-25T21:22:29.487359,Webcam (laptop),behavior,1,Dikshant,working,0.916,1,0
2026-06-25T21:22:30.886025,Webcam (laptop),behavior,1,Dikshant,idle,0.911,1,0
2026-06-25T21:22:31.502261,Camera 8,behavior,100,unknown,working,0.429,1,0
2026-06-25T21:22:31.998600,Webcam (laptop),behavior,1,Dikshant,idle,0.913,1,0
2026-06-25T21:22:32.510463,Camera 8,behavior,100,unknown,working,0.555,1,0
2026-06-25T21:22:33.404519,Webcam (laptop),behavior,1,Dikshant,idle,0.909,1,0
2026-06-25T21:22:33.647716,Camera 8,behavior,100,unknown,working,0.345,1,0
2026-06-25T21:22:34.700965,Webcam (laptop),behavior,1,Dikshant,working,0.907,1,0
2026-06-25T21:22:35.971560,Webcam (laptop),behavior,1,Dikshant,working,0.908,1,0
2026-06-25T21:22:37.107535,Webcam (laptop),behavior,1,Dikshant,working,0.906,1,0
2026-06-25T21:22:38.397058,Webcam (laptop),behavior,1,Dikshant,idle,0.903,1,0
2026-06-25T21:22:39.481532,Webcam (laptop),behavior,1,Dikshant,working,0.883,1,0
2026-06-25T21:22:39.813026,Camera 8,behavior,105,unknown,working,0.727,1,0
2026-06-25T21:22:40.860510,Webcam (laptop),behavior,1,Dikshant,idle,0.891,1,0
2026-06-25T21:22:42.010602,Webcam (laptop),behavior,1,Dikshant,idle,0.9,1,0
2026-06-25T21:22:42.463334,Camera 5,behavior,107,unknown,working,0.564,1,0
2026-06-25T21:22:43.404845,Webcam (laptop),behavior,1,Dikshant,idle,0.905,1,0
2026-06-25T21:22:44.517791,Webcam (laptop),behavior,1,Dikshant,idle,0.904,1,0
2026-06-25T21:22:44.572708,Camera 8,behavior,110,unknown,working,0.565,1,0
2026-06-25T21:22:45.913335,Webcam (laptop),behavior,1,Dikshant,working,0.86,1,0
2026-06-25T21:22:47.012327,Webcam (laptop),behavior,1,Dikshant,working,0.863,1,0
2026-06-25T21:22:48.082990,Webcam (laptop),behavior,1,Dikshant,working,0.913,1,0
2026-06-25T21:22:49.244599,Webcam (laptop),behavior,1,Dikshant,working,0.891,1,0
2026-06-25T21:22:50.325572,Webcam (laptop),behavior,1,Dikshant,idle,0.892,1,0
2026-06-25T21:22:51.427564,Webcam (laptop),behavior,1,Dikshant,working,0.879,1,0
2026-06-25T21:22:52.508089,Webcam (laptop),behavior,1,Dikshant,working,0.899,1,0
2026-06-25T21:22:53.709474,Webcam (laptop),behavior,1,Dikshant,working,0.899,1,0
2026-06-25T21:22:54.839748,Webcam (laptop),behavior,1,Dikshant,idle,0.908,1,0
2026-06-25T21:22:56.238230,Webcam (laptop),behavior,1,Dikshant,working,0.884,1,0
2026-06-25T21:22:57.381730,Webcam (laptop),behavior,1,Dikshant,working,0.915,1,0
2026-06-25T21:22:58.301751,Camera 8,behavior,147,unknown,working,0.541,1,0
2026-06-25T21:22:58.845004,Webcam (laptop),behavior,1,Dikshant,idle,0.922,1,0
2026-06-25T21:22:59.931924,Webcam (laptop),behavior,1,Dikshant,idle,0.915,1,0
2026-06-25T21:23:00.347407,Camera 8,behavior,155,unknown,walking,0.515,1,0
2026-06-25T21:23:01.390520,Webcam (laptop),behavior,1,Dikshant,idle,0.911,1,0
2026-06-25T21:23:02.511975,Webcam (laptop),behavior,1,Dikshant,idle,0.916,1,0
2026-06-25T21:23:02.670135,Camera 5,behavior,157,unknown,walking,0.593,1,0
2026-06-25T21:23:03.780868,Camera 5,behavior,161,unknown,working,0.505,1,0
2026-06-25T21:23:03.957628,Webcam (laptop),behavior,1,Dikshant,idle,0.912,1,0
2026-06-25T21:23:05.051465,Webcam (laptop),behavior,1,Dikshant,idle,0.898,1,0
2026-06-25T21:23:05.693540,Camera 8,behavior,174,unknown,working,0.57,2,0
2026-06-25T21:23:05.693540,Camera 8,behavior,175,unknown,working,0.587,2,0
